amfi_code,date,rolling_sharpe_90d
100033,2024-10-24,0.19941454462249072
100033,2024-10-25,0.18454022351672478
100033,2024-10-28,0.17752821144500294
100033,2024-10-29,0.16258249542330885
100033,2024-10-30,0.17731771529128246
100033,2024-10-31,0.18614731292200884
100033,2024-11-01,0.19271973250958208
100033,2024-11-04,0.14722663210109727
100033,2024-11-05,0.14927228412349014
100033,2024-11-06,0.16886369151657257
100033,2024-11-07,0.15831637020878797
100033,2024-11-08,0.1253015717214213
100033,2024-11-11,0.09449174958829713
100033,2024-11-12,0.0860519796572106
100033,2024-11-13,0.09139710891964459
100033,2024-11-14,0.08977159464853746
100033,2024-11-15,0.11325983057639158
100033,2024-11-18,0.10475653908752251
100033,2024-11-19,0.09613782794769858
100033,2024-11-20,0.11584975211436188
100033,2024-11-21,0.12677316920973314
100033,2024-11-22,0.11930958990984565
100033,2024-11-25,0.08782641389386774
100033,2024-11-26,0.07068156733484601
100033,2024-11-27,0.06870833766586595
100033,2024-11-28,0.06831438821443601
100033,2024-11-29,0.08597404736772886
100033,2024-12-02,0.09112277286024732
100033,2024-12-03,0.09265482395601306
100033,2024-12-04,0.09051393405015966
100033,2024-12-05,0.09446062876874421
100033,2024-12-06,0.09950546622476554
100033,2024-12-09,0.1045746248382392
100033,2024-12-10,0.06957338268412327
100033,2024-12-11,0.05997371047188841
100033,2024-12-12,0.06081036978318141
100033,2024-12-13,0.06681518375253744
100033,2024-12-16,0.07683502255019889
100033,2024-12-17,0.0935926415695732
100033,2024-12-18,0.09327129864402023
100033,2024-12-19,0.10990471817361012
100033,2024-12-20,0.14133361263953467
100033,2024-12-23,0.1311152908188703
100033,2024-12-24,0.11457571691491028
100033,2024-12-25,0.12151394830331333
100033,2024-12-26,0.11115816445399782
100033,2024-12-27,0.11451552707767357
100033,2024-12-30,0.11936837731882789
100033,2024-12-31,0.09427369604013669
100033,2025-01-01,0.08644704801127875
100033,2025-01-02,0.0871199575189323
100033,2025-01-03,0.07207504103888879
100033,2025-01-06,0.08094268081147121
100033,2025-01-07,0.07507827420943415
100033,2025-01-08,0.06067190384639415
100033,2025-01-09,0.10448666740685673
100033,2025-01-10,0.11588543482321004
100033,2025-01-13,0.09571699272293367
100033,2025-01-14,0.0978638167093885
100033,2025-01-15,0.08926649226183157
100033,2025-01-16,0.09043504374476793
100033,2025-01-17,0.10462148297007576
100033,2025-01-20,0.07933376290887267
100033,2025-01-21,0.08139060184691263
100033,2025-01-22,0.07919185077857789
100033,2025-01-23,0.07050299371621983
100033,2025-01-24,0.06092978194056712
100033,2025-01-27,0.07144426710560742
100033,2025-01-28,0.07895698828168324
100033,2025-01-29,0.07214780447670917
100033,2025-01-30,0.03835466706679766
100033,2025-01-31,0.03727681621932145
100033,2025-02-03,0.03464219166721051
100033,2025-02-04,0.02468001658583561
100033,2025-02-05,0.02399370521259783
100033,2025-02-06,0.003326334470096732
100033,2025-02-07,-0.028098943420562014
100033,2025-02-10,-0.019931585822875506
100033,2025-02-11,-0.03824769232924876
100033,2025-02-12,-0.03388006246406323
100033,2025-02-13,-0.06168341245968757
100033,2025-02-14,-0.07470881274262452
100033,2025-02-17,-0.04164380721643963
100033,2025-02-18,-0.0339135171210695
100033,2025-02-19,-0.05907126358929062
100033,2025-02-20,-0.07393503839311509
100033,2025-02-21,-0.08794742494623697
100033,2025-02-24,-0.064993974105073
100033,2025-02-25,-0.07652512875967458
100033,2025-02-26,-0.11269573004328785
100033,2025-02-27,-0.1027534537379915
100033,2025-02-28,-0.08239511484566993
100033,2025-03-03,-0.08948241522737205
100033,2025-03-04,-0.1013463647052572
100033,2025-03-05,-0.11205161789112675
100033,2025-03-06,-0.1136232529438429
100033,2025-03-07,-0.1129057131813417
100033,2025-03-10,-0.11328801376516184
100033,2025-03-11,-0.1126499778224531
100033,2025-03-12,-0.10014343701401447
100033,2025-03-13,-0.10149253029034466
100033,2025-03-14,-0.06415481679597053
100033,2025-03-17,-0.03757574336141658
100033,2025-03-18,-0.026958854732752904
100033,2025-03-19,-0.04008218914735005
100033,2025-03-20,-0.05759525314065304
100033,2025-03-21,-0.07712486007746128
100033,2025-03-24,-0.07079116047637533
100033,2025-03-25,-0.049349505988287704
100033,2025-03-26,-0.06774696010528261
100033,2025-03-27,-0.08964917958933617
100033,2025-03-28,-0.10872022169722866
100033,2025-03-31,-0.055904697091108665
100033,2025-04-01,-0.03819987378286931
100033,2025-04-02,-0.033893382649339575
100033,2025-04-03,-0.05327873156922861
100033,2025-04-04,-0.05521431639686049
100033,2025-04-07,-0.05855575096121683
100033,2025-04-08,-0.06008281206758803
100033,2025-04-09,-0.07314105462569545
100033,2025-04-10,-0.0801627632354719
100033,2025-04-11,-0.08959341488174279
100033,2025-04-14,-0.09987004423728704
100033,2025-04-15,-0.08664032453084398
100033,2025-04-16,-0.10548090351355974
100033,2025-04-17,-0.10439561052992928
100033,2025-04-18,-0.09881270164699124
100033,2025-04-21,-0.11420219425205112
100033,2025-04-22,-0.14297101087263048
100033,2025-04-23,-0.14931325244512703
100033,2025-04-24,-0.13764058819249667
100033,2025-04-25,-0.15197662011825314
100033,2025-04-28,-0.13026403871948714
100033,2025-04-29,-0.09186335352010776
100033,2025-04-30,-0.10246464491389592
100033,2025-05-01,-0.12843910932291486
100033,2025-05-02,-0.10307637384980069
100033,2025-05-05,-0.07563059074381843
100033,2025-05-06,-0.06356957380820323
100033,2025-05-07,-0.0703908534457025
100033,2025-05-08,-0.08391755873016302
100033,2025-05-09,-0.10580818603596787
100033,2025-05-12,-0.0973784204644541
100033,2025-05-13,-0.1060857828041891
100033,2025-05-14,-0.09453561491412141
100033,2025-05-15,-0.1253376154533329
100033,2025-05-16,-0.1314820878535848
100033,2025-05-19,-0.12755563664747288
100033,2025-05-20,-0.13487612278445807
100033,2025-05-21,-0.1337105601443148
100033,2025-05-22,-0.14164551229262914
100033,2025-05-23,-0.139018131229501
100033,2025-05-26,-0.1308452542147126
100033,2025-05-27,-0.13810434670591515
100033,2025-05-28,-0.1076466837124383
100033,2025-05-29,-0.09601327744982652
100033,2025-05-30,-0.10614145245500724
100033,2025-06-02,-0.11279958875752151
100033,2025-06-03,-0.07981257523700024
100033,2025-06-04,-0.06323129455046687
100033,2025-06-05,-0.03654667792219261
100033,2025-06-06,-0.04634012489400972
100033,2025-06-09,-0.0402615554439102
100033,2025-06-10,-0.04517939044822037
100033,2025-06-11,-0.044542345233681405
100033,2025-06-12,-0.021729974675113627
100033,2025-06-13,0.007145734884222686
100033,2025-06-16,0.006421127932819988
100033,2025-06-17,-0.010103577342901878
100033,2025-06-18,-0.016294200142794816
100033,2025-06-19,-0.0029002834912309912
100033,2025-06-20,-0.012316573547388023
100033,2025-06-23,-0.015173667972199736
100033,2025-06-24,-0.03288175096536134
100033,2025-06-25,-0.02692872262988136
100033,2025-06-26,-0.015411727619370234
100033,2025-06-27,-0.0023653366253283516
100033,2025-06-30,-0.009989443277609979
100033,2025-07-01,-0.012782724382474697
100033,2025-07-02,0.012795698632837603
100033,2025-07-03,0.01372596974837082
100033,2025-07-04,0.016337601511808107
100033,2025-07-07,0.0009141744068645003
100033,2025-07-08,-0.00018727410582408186
100033,2025-07-09,0.01912462322586918
100033,2025-07-10,0.018707664708754488
100033,2025-07-11,0.04553685205079068
100033,2025-07-14,0.06965112132780123
100033,2025-07-15,0.0924403382955013
100033,2025-07-16,0.07166129637093327
100033,2025-07-17,0.09273260575543277
100033,2025-07-18,0.08230698596101632
100033,2025-07-21,0.064677757490149
100033,2025-07-22,0.0642777441423837
100033,2025-07-23,0.06527626923022212
100033,2025-07-24,0.07402129828641799
100033,2025-07-25,0.07454574068789187
100033,2025-07-28,0.07448056939642284
100033,2025-07-29,0.08435488927530362
100033,2025-07-30,0.09553134680766341
100033,2025-07-31,0.12031130811690954
100033,2025-08-01,0.13301860498453008
100033,2025-08-04,0.129402409863033
100033,2025-08-05,0.11334347076088518
100033,2025-08-06,0.10109758840920736
100033,2025-08-07,0.1337612289225306
100033,2025-08-08,0.12001607541766661
100033,2025-08-11,0.13988872042080713
100033,2025-08-12,0.1478349273911432
100033,2025-08-13,0.1593702738282226
100033,2025-08-14,0.13116212343054107
100033,2025-08-15,0.13639321170267338
100033,2025-08-18,0.1478629638667495
100033,2025-08-19,0.15250664710575587
100033,2025-08-20,0.19187865252954572
100033,2025-08-21,0.17579666421138873
100033,2025-08-22,0.177070819750734
100033,2025-08-25,0.19823619412151064
100033,2025-08-26,0.22186941790939405
100033,2025-08-27,0.23089575513791674
100033,2025-08-28,0.19764178695499254
100033,2025-08-29,0.19760873425477654
100033,2025-09-01,0.1766919206348557
100033,2025-09-02,0.15573091193797947
100033,2025-09-03,0.1734380697792049
100033,2025-09-04,0.2023047974398019
100033,2025-09-05,0.20554572337909863
100033,2025-09-08,0.19202291559627002
100033,2025-09-09,0.16854889389414157
100033,2025-09-10,0.1457865109880695
100033,2025-09-11,0.14910014605820712
100033,2025-09-12,0.16131913749785448
100033,2025-09-15,0.14096676967891622
100033,2025-09-16,0.13585452724624011
100033,2025-09-17,0.13025346371574922
100033,2025-09-18,0.14083467103369404
100033,2025-09-19,0.14701065639399832
100033,2025-09-22,0.1538512793030634
100033,2025-09-23,0.16866325316289785
100033,2025-09-24,0.15498331158591153
100033,2025-09-25,0.17750723458749737
100033,2025-09-26,0.17094310976592986
100033,2025-09-29,0.1793824700612606
100033,2025-09-30,0.18689403905737248
100033,2025-10-01,0.1770326734220146
100033,2025-10-02,0.17494463790505121
100033,2025-10-03,0.16798049573058071
100033,2025-10-06,0.15238369840525218
100033,2025-10-07,0.12943455553697014
100033,2025-10-08,0.1372529905363219
100033,2025-10-09,0.11707804993575893
100033,2025-10-10,0.12983808459422394
100033,2025-10-13,0.13654675822512946
100033,2025-10-14,0.13950453814384062
100033,2025-10-15,0.1523756503166417
100033,2025-10-16,0.15739548753660507
100033,2025-10-17,0.1506286999359779
100033,2025-10-20,0.15037641652828956
100033,2025-10-21,0.17073791568509994
100033,2025-10-22,0.18870443241457704
100033,2025-10-23,0.16903469597265036
100033,2025-10-24,0.16878156331247957
100033,2025-10-27,0.13642944948132613
100033,2025-10-28,0.16616077321008635
100033,2025-10-29,0.16995938522023846
100033,2025-10-30,0.15666561359913553
100033,2025-10-31,0.1707528094485858
100033,2025-11-03,0.17031681154189282
100033,2025-11-04,0.15687181939885886
100033,2025-11-05,0.15292096792274817
100033,2025-11-06,0.15156070926968185
100033,2025-11-07,0.12042194748957091
100033,2025-11-10,0.1320704116613522
100033,2025-11-11,0.1343241292520254
100033,2025-11-12,0.12940196667504716
100033,2025-11-13,0.10395614012188495
100033,2025-11-14,0.10042905809285523
100033,2025-11-17,0.10396703337325813
100033,2025-11-18,0.08785030548120641
100033,2025-11-19,0.10085583317674268
100033,2025-11-20,0.07568895938388241
100033,2025-11-21,0.07147321025288408
100033,2025-11-24,0.07848320556497701
100033,2025-11-25,0.06342717405877038
100033,2025-11-26,0.07093641272714718
100033,2025-11-27,0.08063771858957958
100033,2025-11-28,0.09183705742558028
100033,2025-12-01,0.1062056535375197
100033,2025-12-02,0.08431270726671722
100033,2025-12-03,0.06528837615691378
100033,2025-12-04,0.07256451517705284
100033,2025-12-05,0.09718016684964172
100033,2025-12-08,0.09596195043925963
100033,2025-12-09,0.10010086986375734
100033,2025-12-10,0.09338448524612299
100033,2025-12-11,0.06405854774009376
100033,2025-12-12,0.049183765277770214
100033,2025-12-15,0.03007136233434319
100033,2025-12-16,0.03801031251677722
100033,2025-12-17,0.03815891942664317
100033,2025-12-18,0.06326766618339362
100033,2025-12-19,0.078714883132254
100033,2025-12-22,0.07283573040161202
100033,2025-12-23,0.0816277711376949
100033,2025-12-24,0.08555861235005187
100033,2025-12-25,0.0919868392496903
100033,2025-12-26,0.07658615700252125
100033,2025-12-29,0.07585547616409936
100033,2025-12-30,0.06014707925114258
100033,2025-12-31,0.04122967708414241
100033,2026-01-01,0.07828719917081932
100033,2026-01-02,0.0932407264836945
100033,2026-01-05,0.10885206687640979
100033,2026-01-06,0.09596987954884431
100033,2026-01-07,0.07082469277943644
100033,2026-01-08,0.06862537843276077
100033,2026-01-09,0.050337903907679886
100033,2026-01-12,0.04261563043599676
100033,2026-01-13,0.06906747949568401
100033,2026-01-14,0.10942184504163542
100033,2026-01-15,0.12265174711007759
100033,2026-01-16,0.11297950518470123
100033,2026-01-19,0.12091009390581825
100033,2026-01-20,0.1517991239434156
100033,2026-01-21,0.1663371169382417
100033,2026-01-22,0.1846615238540259
100033,2026-01-23,0.1820096279852758
100033,2026-01-26,0.19798408455136032
100033,2026-01-27,0.18788410082776894
100033,2026-01-28,0.2129739020818471
100033,2026-01-29,0.1992705375741972
100033,2026-01-30,0.1988751450510517
100033,2026-02-02,0.2010646962208555
100033,2026-02-03,0.22263937621036084
100033,2026-02-04,0.21933116063843405
100033,2026-02-05,0.2148920181532963
100033,2026-02-06,0.23767229887735958
100033,2026-02-09,0.2062424225052699
100033,2026-02-10,0.19071022884128097
100033,2026-02-11,0.19266296235091573
100033,2026-02-12,0.20771845219756283
100033,2026-02-13,0.21460402679688723
100033,2026-02-16,0.21097163051774612
100033,2026-02-17,0.21678691551133286
100033,2026-02-18,0.19327401490237026
100033,2026-02-19,0.19122578107077481
100033,2026-02-20,0.20165709207172894
100033,2026-02-23,0.21154097917404951
100033,2026-02-24,0.22644035070321372
100033,2026-02-25,0.22476538549435465
100033,2026-02-26,0.25272993893671486
100033,2026-02-27,0.23587735978784913
100033,2026-03-02,0.24920664558864372
100033,2026-03-03,0.23423480254253934
100033,2026-03-04,0.2456962903768086
100033,2026-03-05,0.24043577398893023
100033,2026-03-06,0.2394944979081748
100033,2026-03-09,0.23482779659217815
100033,2026-03-10,0.2474438332798462
100033,2026-03-11,0.2511085669065649
100033,2026-03-12,0.2503985407904872
100033,2026-03-13,0.2700054230255674
100033,2026-03-16,0.2545050464346701
100033,2026-03-17,0.25370949709534246
100033,2026-03-18,0.24913557380334628
100033,2026-03-19,0.26320447418660775
100033,2026-03-20,0.25612509055293886
100033,2026-03-23,0.2646092515829424
100033,2026-03-24,0.2668659990310968
100033,2026-03-25,0.27273354959167717
100033,2026-03-26,0.2896412500983127
100033,2026-03-27,0.28073090450412463
100033,2026-03-30,0.27944951543610375
100033,2026-03-31,0.2952904173525706
100033,2026-04-01,0.29529387156447234
100033,2026-04-02,0.2946132198880402
100033,2026-04-03,0.2987882988353119
100033,2026-04-06,0.28188046932770283
100033,2026-04-07,0.28739170588030494
100033,2026-04-08,0.31915737876558475
100033,2026-04-09,0.31591358458496616
100033,2026-04-10,0.3082354615107195
100033,2026-04-13,0.292129668238582
100033,2026-04-14,0.27782974630851187
100033,2026-04-15,0.2803743348492407
100033,2026-04-16,0.29945575879973035
100033,2026-04-17,0.3317454972345161
100033,2026-04-20,0.31595403004608824
100033,2026-04-21,0.3006295103242875
100033,2026-04-22,0.3101505190711948
100033,2026-04-23,0.28853223034374453
100033,2026-04-24,0.2862933787571452
100033,2026-04-27,0.28668049118183675
100033,2026-04-28,0.2814646997429184
100033,2026-04-29,0.25486434402430314
100033,2026-04-30,0.2411834715128383
100033,2026-05-01,0.24296530509178782
100033,2026-05-04,0.23330664652073535
100033,2026-05-05,0.23271849812450965
100033,2026-05-06,0.24737508828999974
100033,2026-05-07,0.23736493700065164
100033,2026-05-08,0.22112280678018184
100033,2026-05-11,0.21816451152086766
100033,2026-05-12,0.2101712454200532
100033,2026-05-13,0.23415161371985838
100033,2026-05-14,0.23148707017729794
100033,2026-05-15,0.2558122150180612
100033,2026-05-18,0.2463845405823479
100033,2026-05-19,0.20581453411749803
100033,2026-05-20,0.20454723297340302
100033,2026-05-21,0.19364507747199736
100033,2026-05-22,0.19336680055613095
100033,2026-05-25,0.1753780515006551
100033,2026-05-26,0.18307985807348082
100033,2026-05-27,0.1929865840050566
100033,2026-05-28,0.14014488584677712
100033,2026-05-29,0.12961013583027414
101206,2022-05-09,0.035586975392151346
101206,2022-05-10,0.043907423946856365
101206,2022-05-11,0.032384927958038365
101206,2022-05-12,0.04573792221933375
101206,2022-05-13,0.03998085010673647
101206,2022-05-16,0.007885658969481412
101206,2022-05-17,-0.002627004553796074
101206,2022-05-18,-0.04626805742704404
101206,2022-05-19,-0.03468281505809734
101206,2022-05-20,-0.04561454718134299
101206,2022-05-23,-0.056543981649364236
101206,2022-05-24,-0.053875899441858686
101206,2022-05-25,-0.048271311357178014
101206,2022-05-26,-0.03762610498616976
101206,2022-05-27,-0.0351667575322029
101206,2022-05-30,-0.05024962026424567
101206,2022-05-31,-0.026762828150869614
101206,2022-06-01,-0.031318297575240316
101206,2022-06-02,-0.0278196713718885
101206,2022-06-03,-0.005975686508497919
101206,2022-06-06,0.011236782800414433
101206,2022-06-07,0.03850430436376137
101206,2022-06-08,0.05527698920303887
101206,2022-06-09,0.060919972696189234
101206,2022-06-10,0.03745029123579419
101206,2022-06-13,0.03494372774730261
101206,2022-06-14,0.03534250074179697
101206,2022-06-15,0.02183500683279661
101206,2022-06-16,0.022044907697814576
101206,2022-06-17,0.033901723531803055
101206,2022-06-20,0.026408504742115955
101206,2022-06-21,0.02058161807514101
101206,2022-06-22,0.01176066880516601
101206,2022-06-23,0.010240985849399174
